i,LV,NeedExp,AddStat
1,1,999,0
2,2,2032,3
3,3,3065,3
4,4,4099,3
5,5,5134,3
6,6,6171,3
7,7,7208,3
8,8,8247,3
9,9,9287,3
10,10,10328,3
11,11,11370,3
12,12,12414,3
13,13,13459,3
14,14,14506,3
15,15,15554,3
16,16,16604,3
17,17,17655,3
18,18,18708,3
19,19,19763,3
20,20,20819,3
21,21,21878,3
22,22,22938,3
23,23,24000,3
24,24,25064,3
25,25,26130,3
26,26,27198,3
27,27,28268,3
28,28,29341,3
29,29,30416,3
30,30,31493,3
31,31,32573,3
32,32,33655,3
33,33,34740,3
34,34,35828,3
35,35,36918,3
36,36,38012,3
37,37,39108,3
38,38,40207,3
39,39,41310,3
40,40,42416,3
41,41,43525,3
42,42,44638,3
43,43,45754,3
44,44,46875,3
45,45,47999,3
46,46,49127,3
47,47,50259,3
48,48,51395,3
49,49,52536,3
50,50,53681,3
51,51,54830,3
52,52,55985,3
53,53,57145,3
54,54,58309,3
55,55,59479,3
56,56,60654,3
57,57,61835,3
58,58,63022,3
59,59,64215,3
60,60,65414,3
61,61,66619,3
62,62,67831,3
63,63,69049,3
64,64,70275,3
65,65,71508,3
66,66,72748,3
67,67,73996,3
68,68,75252,3
69,69,76516,3
70,70,77788,3
71,71,79069,3
72,72,80360,3
73,73,81659,3
74,74,82968,3
75,75,84287,3
76,76,85616,3
77,77,86956,3
78,78,88307,3
79,79,89669,3
80,80,91042,3
81,81,92427,3
82,82,93825,3
83,83,95235,3
84,84,96659,3
85,85,98096,3
86,86,99547,3
87,87,101013,3
88,88,102493,3
89,89,103989,3
90,90,105500,3
91,91,107028,3
92,92,108573,3
93,93,110136,3
94,94,111716,3
95,95,113315,3
96,96,114933,3
97,97,116571,3
98,98,118229,3
99,99,119908,3
100,100,121609,3
101,101,123333,3
102,102,125080,3
103,103,126850,3
104,104,128645,3
105,105,130466,3
106,106,132313,3
107,107,134187,3
108,108,136089,3
109,109,138020,3
110,110,139980,3
111,111,141972,3
112,112,143995,3
113,113,146051,3
114,114,148140,3
115,115,150265,3
116,116,152425,3
117,117,154623,3
118,118,156859,3
119,119,159134,3
120,120,161451,3
121,121,163809,3
122,122,166211,3
123,123,168658,3
124,124,171151,3
125,125,173692,3
126,126,176282,3
127,127,178923,3
128,128,181616,3
129,129,184364,3
130,130,187168,3
131,131,190029,3
132,132,192950,3
133,133,195932,3
134,134,198978,3
135,135,202089,3
136,136,205268,3
137,137,208517,3
138,138,211837,3
139,139,215232,3
140,140,218704,3
141,141,222254,3
142,142,225886,3
143,143,229603,3
144,144,233406,3
145,145,237299,3
146,146,241284,3
147,147,245366,3
148,148,249545,3
149,149,253827,3
150,150,258213,3
151,151,262708,3
152,152,267315,3
153,153,272037,3
154,154,276878,3
155,155,281842,3
156,156,286933,3
157,157,292155,3
158,158,297512,3
159,159,303008,3
160,160,308648,3
161,161,314437,3
162,162,320379,3
163,163,326479,3
164,164,332743,3
165,165,339174,3
166,166,345780,3
167,167,352565,3
168,168,359535,3
169,169,366696,3
170,170,374054,3
171,171,381616,3
172,172,389388,3
173,173,397376,3
174,174,405588,3
175,175,414031,3
176,176,422712,3
177,177,431639,3
178,178,440819,3
179,179,450261,3
180,180,459974,3
181,181,469965,3
182,182,480244,3
183,183,490820,3
184,184,501702,3
185,185,512900,3
186,186,524425,3
187,187,536287,3
188,188,548496,3
189,189,561064,3
190,190,574002,3
191,191,587322,3
192,192,601036,3
193,193,615157,3
194,194,629698,3
195,195,644673,3
196,196,660094,3
